Date,SPY,AGG,GLD
2010-04-12,92.81194305419922,72.89004516601562,113.01000213623047
2010-04-13,92.88168334960938,73.00912475585938,112.69000244140625
2010-04-14,93.93583679199219,72.9250717163086,113.02999877929688
2010-04-15,94.01335144042969,73.05818176269531,113.6500015258789
2010-04-16,92.51736450195312,73.17031860351562,111.23999786376953
2010-04-19,92.86615753173828,73.03718566894531,111.1500015258789
2010-04-20,93.695556640625,73.15625762939453,111.45999908447266
2010-04-21,93.52501678466797,73.28239440917969,112.30999755859375
2010-04-22,93.8040771484375,73.13526153564453,111.83999633789062
2010-04-23,94.41638946533203,73.04412078857422,113.19000244140625
2010-04-26,94.05986022949219,73.03718566894531,112.75
2010-04-27,91.83528900146484,73.26838684082031,114.62999725341797
2010-04-28,92.53289031982422,73.15625762939453,114.30999755859375
2010-04-29,93.68004608154297,73.1843490600586,114.27999877929688
2010-04-30,92.09107971191406,73.49961853027344,115.36000061035156
2010-05-03,93.28475189208984,73.36046600341797,115.7300033569336
2010-05-04,91.09117889404297,73.6556396484375,114.87000274658203
2010-05-05,90.5486068725586,73.59944915771484,115.08999633789062
2010-05-06,87.54116821289062,73.70484924316406,118.48999786376953
2010-05-07,86.23897552490234,73.38158416748047,118.2699966430664
2010-05-10,90.03702545166016,73.37445068359375,117.56999969482422
2010-05-11,89.78125762939453,73.64862060546875,120.66000366210938
2010-05-12,91.03691101074219,73.57134246826172,121.4000015258789
2010-05-13,89.90524291992188,73.67672729492188,120.55999755859375
2010-05-14,88.27750396728516,73.94381713867188,120.37000274658203
2010-05-17,88.32400512695312,73.8875732421875,119.36000061035156
2010-05-18,87.12262725830078,74.14057159423828,119.48999786376953
2010-05-19,86.62654113769531,74.17572784423828,116.62999725341797
2010-05-20,83.35557556152344,74.11248016357422,115.83999633789062
2010-05-21,84.57250213623047,74.42877197265625,115.22000122070312
2010-05-24,83.48731994628906,74.38661193847656,116.83999633789062
2010-05-25,83.57259368896484,74.47795104980469,117.36000061035156
2010-05-26,83.06877899169922,74.39361572265625,118.47000122070312
2010-05-27,85.8514404296875,74.21795654296875,118.69000244140625
2010-05-28,84.7740249633789,74.29521179199219,118.87999725341797
2010-06-01,83.34781646728516,74.41786193847656,119.91000366210938
2010-06-02,85.51812744140625,74.34037017822266,119.77999877929688
2010-06-03,85.81265258789062,74.3050537109375,117.95999908447266
2010-06-04,82.79747009277344,74.49542999267578,119.19000244140625
2010-06-07,81.76660919189453,74.71400451660156,121.48999786376953
2010-06-08,82.64244842529297,74.62935638427734,121.0
2010-06-09,82.2006607055664,74.67168426513672,120.55999755859375
2010-06-10,84.60350036621094,74.44606018066406,118.97000122070312
2010-06-11,85.01429748535156,74.48841857910156,120.01000213623047
2010-06-14,84.88253784179688,74.59410095214844,119.5999984741211
2010-06-15,86.81256866455078,74.59410095214844,120.98999786376953
2010-06-16,86.78153991699219,74.70691680908203,120.33000183105469
2010-06-17,86.92106628417969,74.88317108154297,121.9000015258789
2010-06-18,87.01532745361328,74.76332092285156,122.83000183105469
2010-06-21,86.76609802246094,74.92544555664062,120.38999938964844
2010-06-22,85.33312225341797,75.00300598144531,121.44999694824219
2010-06-23,85.06832122802734,75.19343566894531,120.94999694824219
2010-06-24,83.6587142944336,75.12992095947266,121.30000305175781
2010-06-25,84.00914001464844,75.2356948852539,122.76000213623047
2010-06-28,83.74435424804688,75.37667083740234,121.08999633789062
2010-06-29,81.15872955322266,75.60223388671875,121.2699966430664
2010-06-30,80.3877182006836,75.60931396484375,121.68000030517578
2010-07-01,80.02945709228516,75.56975555419922,117.04000091552734
2010-07-02,79.59334564208984,75.46369934082031,118.48999786376953
2010-07-06,80.11516571044922,75.69697570800781,116.51000213623047
2010-07-07,82.63846588134766,75.59801483154297,117.7300033569336
2010-07-08,83.45621490478516,75.5838394165039,117.20999908447266
2010-07-09,84.0792465209961,75.47071075439453,118.36000061035156
2010-07-12,84.13375091552734,75.5555648803711,117.33999633789062
2010-07-13,85.4031982421875,75.36467742919922,118.36000061035156
2010-07-14,85.39541625976562,75.61919403076172,118.30000305175781
2010-07-15,85.41876983642578,75.72530364990234,118.2300033569336
2010-07-16,83.06680297851562,75.95858764648438,116.66999816894531
2010-07-19,83.55741882324219,75.88789367675781,115.7300033569336
2010-07-20,84.48422241210938,75.83131408691406,116.6500015258789
2010-07-21,83.3860855102539,76.16358184814453,115.8499984741211
2010-07-22,85.24744415283203,76.0929183959961,116.86000061035156
2010-07-23,85.98727416992188,75.95858764648438,116.08999633789062
2010-07-26,86.88292694091797,75.94445037841797,115.5199966430664
2010-07-27,86.8751449584961,75.91621398925781,113.51000213623047
2010-07-28,86.31438446044922,76.05757141113281,113.77999877929688
2010-07-29,85.89383697509766,76.12828826904297,114.29000091552734
2010-07-30,85.87825775146484,76.25553894042969,115.48999786376953
2010-08-02,87.81749725341797,76.15204620361328,115.54000091552734
2010-08-03,87.39691162109375,76.20167541503906,115.98999786376953
2010-08-04,87.98102569580078,76.06694030761719,116.72000122070312
2010-08-05,87.8875961303711,76.15908813476562,116.9800033569336
2010-08-06,87.52934265136719,76.30803680419922,117.83999633789062
2010-08-09,87.99662017822266,76.30803680419922,117.4000015258789
2010-08-10,87.52151489257812,76.43560791015625,117.7300033569336
2010-08-11,85.1228256225586,76.5065689086914,117.33999633789062
2010-08-12,84.6010513305664,76.38602447509766,118.7699966430664
2010-08-13,84.35181427001953,76.56326293945312,118.73999786376953
2010-08-16,84.31289672851562,76.81847381591797,119.7300033569336
2010-08-17,85.34866333007812,76.72631072998047,119.75
2010-08-18,85.5044174194336,76.6412582397461,120.22000122070312
2010-08-19,84.01695251464844,76.88935852050781,120.38999938964844
2010-08-20,83.74435424804688,76.78304290771484,119.97000122070312
2010-08-23,83.425048828125,76.86104583740234,119.77999877929688
2010-08-24,82.1867446899414,77.16588592529297,120.36000061035156
2010-08-25,82.50607299804688,76.9886474609375,121.36000061035156
2010-08-26,81.953125,77.0878677368164,120.95999908447266
2010-08-27,83.22254180908203,76.6624526977539,121.01000213623047
2010-08-30,82.01541900634766,77.1800308227539,120.91000366210938
2010-08-31,82.01541900634766,77.23678588867188,122.08000183105469
2010-09-01,84.46864318847656,77.07186889648438,121.69000244140625
2010-09-02,85.25520324707031,76.97235107421875,122.29000091552734
2010-09-03,86.36112976074219,76.79456329345703,121.86000061035156
2010-09-07,85.38758850097656,77.01499938964844,122.69999694824219
2010-09-08,85.98727416992188,76.95812225341797,122.70999908447266
2010-09-09,86.38446807861328,76.58837890625,121.55999755859375
2010-09-10,86.82061004638672,76.42491912841797,121.7300033569336
2010-09-13,87.78634643554688,76.59554290771484,121.62000274658203
2010-09-14,87.7318115234375,76.87273406982422,124.0199966430664
2010-09-15,88.0666732788086,76.7306137084961,123.94000244140625
2010-09-16,88.04332733154297,76.60266876220703,124.62999725341797
2010-09-17,88.07620239257812,76.70213317871094,124.54000091552734
2010-09-20,89.42292785644531,76.7306137084961,124.87000274658203
2010-09-21,89.24286651611328,77.0576171875,126.01000213623047
2010-09-22,88.80437469482422,77.07891845703125,126.19999694824219
2010-09-23,88.08403015136719,77.16424560546875,126.30000305175781
2010-09-24,89.90052795410156,76.87985229492188,126.69000244140625
2010-09-27,89.46987915039062,77.14292907714844,126.72000122070312
2010-09-28,89.7831039428711,77.3277816772461,127.8499984741211
2010-09-29,89.62649536132812,77.27091979980469,127.94999694824219
2010-09-30,89.3602523803711,77.242431640625,127.91000366210938
2010-10-01,89.73611450195312,77.15341186523438,128.91000366210938
2010-10-04,89.06275177001953,77.28169250488281,128.4600067138672
2010-10-05,90.85574340820312,77.28169250488281,130.99000549316406
2010-10-06,90.84791564941406,77.36006927490234,131.80999755859375
2010-10-07,90.73827362060547,77.39570617675781,130.3699951171875
2010-10-08,91.24722290039062,77.5524673461914,131.66000366210938
2010-10-11,91.33335876464844,77.50968933105469,132.2899932861328
2010-10-12,91.61521911621094,77.4312973022461,131.9600067138672
2010-10-13,92.32775115966797,77.42425537109375,134.07000732421875
2010-10-14,91.96755981445312,77.13916778564453,134.75
2010-10-15,92.1554946899414,76.98234558105469,133.67999267578125
2010-10-18,92.60960388183594,77.2531509399414,134.27999877929688
2010-10-19,91.39599609375,77.31733703613281,130.11000061035156
2010-10-20,92.28861236572266,77.40992736816406,131.32000732421875
2010-10-21,92.49211883544922,77.2887954711914,129.47000122070312
2010-10-22,92.66442108154297,77.32439422607422,129.72999572753906
2010-10-25,92.9384536743164,77.33148956298828,130.85000610351562
2010-10-26,92.95414733886719,77.15341186523438,130.8800048828125
2010-10-27,92.68789672851562,77.0037612915039,129.52000427246094
2010-10-28,92.70355987548828,77.19613647460938,131.24000549316406
2010-10-29,92.7740249633789,77.36006927490234,132.6199951171875
2010-11-01,92.80534362792969,77.32862091064453,131.9199981689453
2010-11-02,93.54133605957031,77.46434783935547,132.49000549316406
2010-11-03,93.91716003417969,77.45008087158203,131.57000732421875
2010-11-04,95.72581481933594,77.8216552734375,136.02999877929688
2010-11-05,96.08596801757812,77.6072998046875,136.3800048828125
2010-11-08,95.9059066772461,77.57154846191406,137.77999877929688
2010-11-09,95.21690368652344,77.1928482055664,135.58999633789062
2010-11-10,95.60052490234375,77.12858581542969,137.24000549316406
2010-11-11,95.24040222167969,77.1214370727539,137.66000366210938
2010-11-12,94.1129150390625,76.81420135498047,133.69000244140625
2010-11-15,93.97979736328125,76.39266967773438,132.4199981689453
2010-11-16,92.5156478881836,76.5783920288086,130.97000122070312
2010-11-17,92.56262969970703,76.59986877441406,130.3800048828125
2010-11-18,93.92498779296875,76.5783920288086,132.08999633789062
2010-11-19,94.1833724975586,76.6641616821289,132.1999969482422
2010-11-22,94.10509490966797,76.84992980957031,133.47999572753906
2010-11-23,92.74269104003906,76.92852020263672,134.41000366210938
2010-11-24,94.1129150390625,76.55703735351562,134.17999267578125
2010-11-26,93.01676177978516,76.7141342163086,133.11000061035156
2010-11-29,93.29862213134766,76.76420593261719,133.50999450683594
2010-11-30,92.7740249633789,76.7141342163086,135.4199981689453
2010-12-01,94.74710083007812,76.31415557861328,135.3800048828125
2010-12-02,95.960693359375,76.16329193115234,135.1999969482422
2010-12-03,96.2190933227539,76.31415557861328,138.07000732421875
2010-12-06,96.11729431152344,76.59423065185547,139.11000061035156
2010-12-07,96.1720962524414,75.99813842773438,136.5
2010-12-08,96.52448272705078,75.63185119628906,134.7899932861328
2010-12-09,96.90028381347656,75.7683334350586,135.3699951171875
2010-12-10,97.4640121459961,75.62467956542969,135.41000366210938
2010-12-13,97.52664947509766,75.67497253417969,136.0500030517578
2010-12-14,97.61278533935547,75.25121307373047,136.17999267578125
2010-12-15,97.16651153564453,75.12193298339844,134.6999969482422
2010-12-16,97.73019409179688,75.26559448242188,133.80999755859375
2010-12-17,97.83489227294922,75.67497253417969,134.1999969482422
2010-12-20,98.071044921875,75.7252197265625,135.11000061035156
2010-12-21,98.69282531738281,75.86886596679688,135.32000732421875
2010-12-22,98.999755859375,75.78266906738281,135.0500030517578
2010-12-23,98.85811614990234,75.6390151977539,134.66000366210938
2010-12-27,98.8974838256836,75.85452270507812,135.02000427246094
2010-12-28,99.03917694091797,75.4106674194336,137.22000122070312
2010-12-29,99.1099853515625,75.94384002685547,137.7100067138672
2010-12-30,98.95259094238281,75.88615417480469,137.02999877929688
2010-12-31,98.97618865966797,76.19605255126953,138.72000122070312
2011-01-03,99.99940490722656,76.10961151123047,138.0
2011-01-04,99.94430541992188,76.13114929199219,134.75
2011-01-05,100.46378326416016,75.76376342773438,134.3699951171875
2011-01-06,100.26701354980469,75.77812957763672,133.8300018310547
2011-01-07,100.07022857666016,76.0230712890625,133.5800018310547
2011-01-10,99.94430541992188,76.22484588623047,134.1199951171875
2011-01-11,100.29850006103516,76.07354736328125,134.91000366210938
2011-01-12,101.20364379882812,76.06632232666016,135.4600067138672
2011-01-13,101.03836059570312,76.3401107788086,134.0500030517578
2011-01-14,101.77033996582031,76.181640625,132.69000244140625
2011-01-18,101.94349670410156,76.13114929199219,133.42999267578125
2011-01-19,100.94391632080078,76.14561462402344,133.72000122070312
2011-01-20,100.81010437011719,75.85739135742188,131.1999969482422
2011-01-21,101.03836059570312,76.09516906738281,131.02999877929688
2011-01-24,101.61294555664062,76.05192565917969,130.36000061035156
2011-01-25,101.6679916381836,76.28974151611328,130.10000610351562
2011-01-26,102.06156921386719,76.03752899169922,131.16000366210938
2011-01-27,102.3134536743164,76.16719818115234,127.93000030517578
2011-01-28,100.52674865722656,76.27528381347656,130.27999877929688
2011-01-31,101.28233337402344,76.13114929199219,129.8699951171875
2011-02-01,102.90373992919922,75.96929168701172,130.8000030517578
2011-02-02,102.70700073242188,75.882568359375,130.4499969482422
2011-02-03,102.93523406982422,75.60075378417969,132.1999969482422
2011-02-04,103.2264404296875,75.34778594970703,131.66000366210938
2011-02-07,103.87187194824219,75.37671661376953,131.67999267578125
2011-02-08,104.34414672851562,75.15989685058594,133.13999938964844
2011-02-09,104.10799407958984,75.29722595214844,133.07000732421875
2011-02-10,104.1473388671875,75.08038330078125,132.85000610351562
2011-02-11,104.76911926269531,75.37671661376953,132.32000732421875
2011-02-14,105.02100372314453,75.412841796875,132.9499969482422
2011-02-15,104.6904296875,75.50679779052734,133.97000122070312
2011-02-16,105.3515853881836,75.50679779052734,134.10000610351562
2011-02-17,105.66644287109375,75.6874771118164,135.0399932861328
2011-02-18,105.8868179321289,75.6585464477539,135.41000366210938
2011-02-22,103.76168823242188,75.93317413330078,136.2899932861328
2011-02-23,103.12413024902344,75.9909896850586,137.50999450683594
2011-02-24,103.05329132080078,76.00546264648438,136.47999572753906
2011-02-25,104.15522766113281,76.20780944824219,137.3800048828125
2011-02-28,104.80062103271484,76.35238647460938,137.66000366210938
2011-03-01,103.05329132080078,76.29071044921875,140.02999877929688
2011-03-02,103.27369689941406,76.16754913330078,139.9199981689453
2011-03-03,105.05249786376953,75.89940643310547,138.08999633789062
2011-03-04,104.26541137695312,76.10235595703125,139.35000610351562
2011-03-07,103.44684600830078,76.13855743408203,139.72000122070312
2011-03-08,104.35195922851562,76.08055877685547,139.36000061035156
2011-03-09,104.20243072509766,76.26175689697266,139.41000366210938
2011-03-10,102.2740707397461,76.52982330322266,137.77000427246094
2011-03-11,102.98243713378906,76.5443344116211,138.22000122070312
2011-03-14,102.36067199707031,76.58779907226562,138.86000061035156
2011-03-15,101.1878890991211,76.61683654785156,136.27000427246094
2011-03-16,99.31461334228516,76.83424377441406,136.24000549316406
2011-03-17,100.62905883789062,76.78352355957031,136.97000122070312
2011-03-18,100.99506378173828,76.75453186035156,138.3699951171875
2011-03-21,102.56031036376953,76.57335662841797,139.13999938964844
2011-03-22,102.20450592041016,76.58062744140625,139.0500030517578
2011-03-23,102.4970474243164,76.5443344116211,140.33999633789062
2011-03-24,103.47728729248047,76.33422088623047,139.22000122070312
2011-03-25,103.7934341430664,76.26901245117188,139.25999450683594
2011-03-28,103.54049682617188,76.23278045654297,138.5399932861328
2011-03-29,104.23616027832031,76.13855743408203,138.2100067138672
